gheight	real_height	real_gender	real_entry
-0.443051337102485	163.538662741254	2	FALSE
0.142888300663261	168.798707292282	2	FALSE
-0.17440188569342	164.144438028258	2	FALSE
-0.357757739388554	159.347526771612	2	FALSE
1.4504652733007	173.73817502484	2	FALSE
-0.377386206835403	144.885648270285	2	FALSE
-0.0584487998819953	167.23859652248	2	FALSE
-1.66711349251051	149.172489027792	2	FALSE
1.28201906240626	172.047196629222	2	FALSE
-0.150717184795185	161.270792035426	2	FALSE
0.0011334358310181	148.82288134254	2	FALSE
-0.732241476381201	150.083059080621	2	FALSE
-0.601614515679763	138.099027798866	2	FALSE
0.827870455589847	170.775666005372	2	FALSE
-1.13957692403627	145.198831443843	2	FALSE
-0.761840827600624	172.112751982078	2	FALSE
-0.188571469110247	162.113937133404	2	FALSE
-0.217763707193258	167.864070641334	2	FALSE
0.630363763311605	177.316399389748	2	FALSE
-0.438284779259756	158.395809828005	2	FALSE
0.0350211625721186	175.772747129779	2	FALSE
-0.263492704637633	167.087339337418	2	FALSE
-0.122460423357264	165.285540790213	2	FALSE
-0.609631913705751	161.306774066344	2	FALSE
0.0011158754505961	153.525276968222	2	FALSE
-0.734127857838754	172.257852987041	2	FALSE
1.2087324370931	163.904379724407	2	FALSE
-0.416347110670612	153.603587792033	2	FALSE
-0.114507216214639	169.143281397053	2	FALSE
0.564351648235373	167.481975605923	2	FALSE
0.798283883786687	178.849483011562	2	FALSE
0.0893323504802356	166.096509973313	2	FALSE
-0.00346400273395742	164.912342256275	2	FALSE
0.318007200276342	173.289064232724	2	FALSE
-1.68873018092259	153.091905120428	2	FALSE
0.778986844547782	160.263126555501	2	FALSE
-0.291875380183017	159.125519347336	2	FALSE
-0.244405790163222	164.10295902653	2	FALSE
-0.517672938084348	155.871578990512	2	FALSE
0.151416873575879	157.55317443329	2	FALSE
0.826454170981741	161.718526850802	2	FALSE
-0.980232903642069	147.012703025677	2	FALSE
-0.389145899840427	157.151532435931	2	FALSE
-2.20115170848193	140.709880016842	2	FALSE
-2.49962985213075	150.987477296026	2	FALSE
-0.153703695517195	147.999914242579	2	FALSE
0.229237454651452	165.083323068439	2	FALSE
-0.836927642590709	157.345623747779	2	FALSE
0.769402737150913	166.815070738581	2	FALSE
-0.826367279445062	158.852302654964	2	FALSE
0.0157295457084463	159.424868774272	2	FALSE
0.15157461604955	163.568594527049	2	FALSE
-0.262602882186357	148.781194739842	2	FALSE
0.46051370207476	160.507563904565	2	FALSE
-0.169790139703567	163.582003640913	2	FALSE
-0.210389854785863	156.64459886667	2	FALSE
0.743387925278438	175.209368129409	2	FALSE
-0.184429959772933	168.825242605216	2	FALSE
0.603757640517626	164.064550169738	2	FALSE
0.489352871515524	157.13268778992	2	FALSE
0.00503165459713593	163.089088675098	2	FALSE
-0.769679199461155	166.448386532707	2	FALSE
-0.624110630256456	150.879501622436	2	FALSE
-0.620342165532676	154.673118222064	2	FALSE
1.16205146215651	170.3448775528	2	FALSE
0.425083933912539	157.50245992348	2	FALSE
1.21783543383067	173.727316240242	2	FALSE
1.23695033804186	166.002306943879	2	FALSE
0.52381624312424	165.721715657452	2	FALSE
-0.196448978533348	163.316621709526	2	FALSE
-0.578397673397408	152.386711082519	2	FALSE
0.974740561343996	167.974862437716	2	FALSE
-0.0452413689910329	162.731182808846	2	FALSE
-0.337313930428249	148.270069857148	2	FALSE
0.617125705409916	167.626708507257	2	FALSE
0.868651654776584	165.98746129032	2	FALSE
-1.25862867808495	145.006094816273	2	FALSE
0.769210370829609	163.966347433099	2	FALSE
-0.415092094588256	163.755523010431	2	FALSE
0.865615592240935	157.44237120793	2	FALSE
-0.130266565427856	166.388591082365	2	FALSE
0.185761328992907	148.345266778487	2	FALSE
-0.308495276636698	150.178240218546	2	FALSE
0.826474410902774	164.603135864226	2	FALSE
1.15068751542152	161.584573149587	2	FALSE
-0.346567719667251	162.026365132588	2	FALSE
0.155217647013249	163.034260014179	2	FALSE
0.597934386720081	161.116143188749	2	FALSE
0.932019838587934	160.985377218556	2	FALSE
0.530275759450929	160.026895787814	2	FALSE
0.962679260751096	157.309091396121	2	FALSE
-1.00125007474238	160.710169769717	2	FALSE
0.352739576827072	159.151794589695	2	FALSE
0.227764132992657	154.816693837138	2	FALSE
-0.556727929169152	161.997320155383	2	FALSE
-0.104934077204203	161.153239345023	2	FALSE
-0.490141475959959	175.164971162893	2	FALSE
-0.706230868252172	159.815867051596	2	FALSE
-0.318702483184717	156.841457427635	2	FALSE
-1.27927052329221	160.273945686294	2	FALSE
0.0399252855393499	169.836319186268	2	FALSE
1.66356966892121	161.980391106145	2	FALSE
-0.731539686593725	155.11824508922	2	FALSE
0.525189386977171	162.803941580649	2	FALSE
1.20387962486811	179.006436963942	2	FALSE
0.226675610989746	155.749094949826	2	FALSE
0.494919741625188	163.785166346182	2	FALSE
-0.218479861095998	165.233705707485	2	FALSE
-1.22225227963025	153.455996376761	2	FALSE
0.0721435232367213	160.098890896062	2	FALSE
-0.990301728657561	157.36441714057	2	FALSE
-0.710293732362086	163.019059736677	2	FALSE
0.971516546944131	169.456841073567	2	FALSE
0.0454581340454817	160.927769821969	2	FALSE
-0.207406271620687	157.400957174658	2	FALSE
0.66768573352581	169.476291355234	2	FALSE
-0.472592269732752	162.098211308234	2	FALSE
-0.748706184930997	161.35407472221	2	FALSE
-0.864264017687157	160.196952152174	2	FALSE
-0.322733822918992	171.110976507915	2	FALSE
0.427653975512229	163.768397538331	2	FALSE
-0.131570689720006	167.912344280953	2	FALSE
-0.194584208005163	167.131700430233	2	FALSE
-1.29693622291339	152.444153247718	2	FALSE
0.584540427298709	169.53471781409	2	FALSE
-0.592987638514032	158.548033083439	2	FALSE
-0.420871021180665	160.064124376462	2	FALSE
0.836966505397188	162.278350436221	2	FALSE
0.817437523337462	166.882236452544	2	FALSE
0.785338937394793	153.199014701091	2	FALSE
0.0318779272790104	175.022968758978	2	FALSE
-0.416250010203794	145.210341118495	2	FALSE
-1.49913072422345	158.626658083591	2	FALSE
0.943462303233911	161.959108542988	2	FALSE
0.686916109264165	181.267400482841	2	FALSE
0.812359242605346	158.017704239519	2	FALSE
1.35826202065999	172.371192309503	2	FALSE
-0.635051057990272	156.329484555	2	FALSE
0.261162993953744	162.294972734082	2	FALSE
-1.03417933768732	151.498778842719	2	FALSE
0.050550631787779	153.619109926387	2	FALSE
-0.403334407262045	178.335377526765	2	FALSE
-0.557660327146315	151.678209928636	2	FALSE
-0.0148922351308911	172.056614819799	2	FALSE
0.0932723060914532	169.489076093202	2	FALSE
1.2969182810729	165.665831860218	2	FALSE
-0.643097186191512	162.423711942293	2	FALSE
-0.0563078257450905	153.032754108098	2	FALSE
1.23916879324012	172.417664363409	2	FALSE
-0.119134830947921	163.372127739203	2	FALSE
-1.50676590936889	135.807904576389	2	FALSE
-0.995310304386591	164.210921068415	2	FALSE
0.274717299764872	154.52732426203	2	FALSE
-1.25451207267105	162.39378148569	2	FALSE
-0.525367909398848	174.325913456838	2	FALSE
0.276822807438054	155.173648054326	2	FALSE
0.669552258048718	158.230577055912	2	FALSE
-0.131465213465421	163.532739159349	2	FALSE
0.605905677771782	154.936931662704	2	FALSE
-0.328328139031511	153.011347859832	2	FALSE
-0.0423962314442519	156.478445413315	2	FALSE
-0.62052525650725	175.022207126503	2	FALSE
-0.263518923151134	160.460334454794	2	FALSE
-0.796034066861482	164.553812825309	2	FALSE
1.42178623427512	169.145623105267	2	FALSE
-0.663987249051952	168.861445687718	2	FALSE
1.02062352321388	179.060757197434	2	FALSE
-0.342858418989611	171.229136828725	2	FALSE
2.00564627260416	170.633064392745	2	FALSE
0.964670033369713	168.059516492282	2	FALSE
0.221628004984365	162.686632520523	2	FALSE
0.375276655074159	158.586200922649	2	FALSE
-0.597190681158407	163.414334277383	2	FALSE
-1.28519504328905	149.414823712342	2	FALSE
-0.498671794670227	155.571603953494	2	FALSE
0.570996245024209	171.995784765718	2	FALSE
0.70062951804521	164.730938988264	2	FALSE
-0.265662232503048	158.261337271315	2	FALSE
-0.0808822558618235	166.70437693263	2	FALSE
0.0864719875662996	169.640253343505	2	FALSE
-0.806870264466985	143.671260074189	2	FALSE
-0.274990851827859	153.47641900807	2	FALSE
0.256698479809535	152.371258997743	2	FALSE
0.611854170250214	173.407460721332	2	FALSE
-0.612428464993094	162.140165441693	2	FALSE
-0.139617001926607	161.24861996348	2	FALSE
0.0931461681518707	158.868793028159	2	FALSE
-0.967475583393147	151.540529112606	2	FALSE
1.64114263347618	166.744619463422	2	FALSE
-1.12064154498196	150.086873263999	2	FALSE
0.549774107030977	157.764480636271	2	FALSE
-0.221671074325562	163.150681921521	2	FALSE
0.551595462613509	165.478700304733	2	FALSE
0.271529339237924	161.192674414863	2	FALSE
-0.570681688858534	155.969416061695	2	FALSE
-0.942969626723018	145.466432140247	2	FALSE
0.0636835446891184	160.089990458185	2	FALSE
0.732954577512607	170.163542784619	2	FALSE
0.105146845868799	169.837407077454	2	FALSE
0.039073025886381	159.777942204257	2	FALSE
0.827780651309507	178.073336297337	2	FALSE
-0.792436100305934	159.597994599716	2	FALSE
-1.11581958756292	149.556956503674	2	FALSE
-0.214023816226181	164.42648057341	2	FALSE
-0.391601218235609	153.564757490621	2	FALSE
-1.15042212998342	166.397588561102	2	FALSE
0.117305440391738	163.602390547778	2	FALSE
-0.805071445198701	152.885703396531	2	FALSE
-1.87327778759079	155.770682521273	2	FALSE
-0.465111960001763	149.323191404323	2	FALSE
1.08602185652971	166.16322229594	2	FALSE
0.100379103577014	150.722930460466	2	FALSE
-0.251045410232878	165.353700271102	2	FALSE
0.659761071960885	173.696995184213	2	FALSE
0.090347439341494	167.68796565922	2	FALSE
1.31463978439681	173.331636861947	2	FALSE
1.189128977338	171.715516902245	2	FALSE
0.106214061717518	164.554414462002	2	FALSE
-0.164482294985271	168.209105458525	2	FALSE
-0.0798250772957105	162.976482711503	2	FALSE
0.0757218631784	172.340588379296	2	FALSE
0.112889219414205	161.96601053745	2	FALSE
-0.219785142038715	155.652265509363	2	FALSE
-0.355348624892453	162.479061997419	2	FALSE
-0.512665990822048	152.974803986838	2	FALSE
-1.4259943243606	144.239135010582	2	FALSE
0.323062028114689	164.901255297543	2	FALSE
0.555578267963156	155.069912005999	2	FALSE
-1.47018072234042	145.342742590381	2	FALSE
-0.285203142108035	154.21782166744	2	FALSE
-0.211128476169122	161.285547643155	2	FALSE
0.0396132187251233	161.838243925502	2	FALSE
0.14922659275401	170.218644283909	2	FALSE
-2.59038887339647	137.764343100077	2	FALSE
0.877374398480906	164.232256182937	2	FALSE
0.0176801272868901	171.024282763514	2	FALSE
-0.00722612051395416	158.156315410281	2	FALSE
0.942125786289202	171.014769418429	2	FALSE
0.683106649705666	171.394149614116	2	FALSE
-0.591609059301203	158.963694601577	2	FALSE
-0.0919636260434385	171.402153489833	2	FALSE
1.3186786026141	172.105848062663	2	FALSE
0.453855121791956	164.317500098454	2	FALSE
0.77288843427735	166.102380050715	2	FALSE
-0.462024277167657	140.085239983222	2	FALSE
1.59499229899314	174.249245441874	2	FALSE
-0.645770337785999	157.469810417044	2	FALSE
-1.26953514115582	154.512878572934	2	FALSE
1.06327421878561	160.757126635457	2	FALSE
-0.858214233514512	152.141374498125	2	FALSE
-0.206166912131904	167.836733504065	2	FALSE
0.929979788287393	178.938051770996	2	FALSE
0.829268435518917	162.799341314214	2	FALSE
0.503294816906451	167.358624055499	2	FALSE
0.505577366854052	155.214614502593	2	FALSE
-0.15811568576106	178.02894459548	2	FALSE
0.489578376720583	162.641071783669	2	FALSE
-0.127225220895573	154.778170884649	2	FALSE
0.443562998525238	159.929469493168	2	FALSE
0.245912910206287	160.580223308187	2	FALSE
-0.569490082585231	161.255178000676	2	FALSE
0.943129948673286	173.405959644861	2	FALSE
0.0159446643210382	155.505928456225	2	FALSE
1.66144675316294	173.150164548267	2	FALSE
-1.34450194071571	166.027725226785	2	FALSE
0.169975556543834	163.5983005593	2	FALSE
1.35398796541185	175.395108431623	2	FALSE
0.328444854827525	165.232414415461	2	FALSE
0.148562159425374	164.669050288499	2	FALSE
-0.065913915959349	164.281576140639	2	FALSE
-0.213643965816412	155.277983551359	2	FALSE
0.54252453674608	153.624661627979	2	FALSE
0.295395910324562	161.151839889141	2	FALSE
1.2912102010087	179.523526814595	2	FALSE
0.715338373360783	166.095476874908	2	FALSE
-0.285110539378976	155.168073394489	2	FALSE
0.405786917387033	163.41596554423	2	FALSE
1.07144548655536	168.561075360024	2	FALSE
-0.491403153046068	164.36172945156	2	FALSE
-0.0570069206505865	167.991831960303	2	FALSE
-0.481047968549033	171.709396430782	2	FALSE
0.033126811202153	167.043178717549	2	FALSE
-1.88947158393857	161.891873340343	2	FALSE
0.614709127707954	163.574208998354	2	FALSE
0.813403231464202	161.920202813116	2	FALSE
-0.0870128009892258	164.94778203741	2	FALSE
-0.125834973470201	162.653673533175	2	FALSE
-0.28647684719781	154.076884675261	2	FALSE
-0.137658807991849	157.877767369018	2	FALSE
-0.92120003516466	159.737145607114	2	FALSE
0.148190963768205	161.61973075529	2	FALSE
0.0949672414347063	159.80899443325	2	FALSE
0.741370474771387	171.370004653658	2	FALSE
0.435131154830546	157.528786310096	2	FALSE
0.0571284546187438	170.065629063324	2	FALSE
1.12932646297354	172.3112377455	2	FALSE
1.28365459883896	172.47226396816	2	FALSE
-0.456897444298699	172.479748094315	2	FALSE
0.321922735410175	178.37356853603	2	FALSE
-0.0636621936200633	168.728627031581	2	FALSE
1.13195658148294	166.785812967238	2	FALSE
-0.131271732636771	148.154029666835	2	FALSE
-0.151070586257835	156.885520166354	2	FALSE
-0.268459043073262	159.82013544684	2	FALSE
-0.798167413018141	159.738693312401	2	FALSE
-0.786374011896858	157.577412574666	2	FALSE
-1.19107945544077	162.075722345134	2	FALSE
-0.225685777249049	148.156574773752	2	FALSE
-1.04177514546086	166.881942049287	2	FALSE
-0.648651963525382	158.608155755093	2	FALSE
-0.841822134295107	165.688083467792	2	FALSE
-1.05555333713156	147.824871936039	2	FALSE
0.818728412626828	159.596158529033	2	FALSE
0.187076921382974	168.656334575884	2	FALSE
0.877825625820226	161.66830909613	2	FALSE
-1.89454177946527	141.122565379514	2	FALSE
1.13925738042186	163.653456725191	2	FALSE
0.33045937011579	164.727146901057	2	FALSE
-0.324743791361986	153.498156667171	2	FALSE
-0.902370934150211	157.394704197019	2	FALSE
-0.0137758282817543	171.080571713372	2	FALSE
-0.00190919491223368	170.839774719519	2	FALSE
1.0319904632775	166.003940559567	2	FALSE
-1.31992626802997	151.896657591864	2	FALSE
0.804618362872481	170.994692797427	2	FALSE
0.151716568008568	175.311139223693	2	FALSE
0.421281336896672	169.956748239345	2	FALSE
0.57734752997934	176.334599153215	2	FALSE
1.06334744356347	168.917913539334	2	FALSE
-0.498794353654257	152.841705119249	2	FALSE
0.040089665178038	153.790969455879	2	FALSE
-0.0325388297822126	168.00235468538	2	FALSE
-0.93778549825286	153.803746926705	2	FALSE
-0.861983664523516	151.471079472197	2	FALSE
0.0688770097240803	163.030517071621	2	FALSE
-0.364306648536131	152.786946842984	2	FALSE
0.507427132688839	163.162948933798	2	FALSE
-0.436919924207199	161.129183620413	2	FALSE
-0.314183914892752	160.771751366737	2	FALSE
-0.0713866940220545	168.034882624326	2	FALSE
-0.30487800878466	155.981995858025	2	FALSE
-0.925433468875064	169.003389745558	2	FALSE
0.117189998054098	149.107288969195	2	FALSE
-0.427709679336336	166.778676216795	2	FALSE
0.348486818923509	164.958972223305	2	FALSE
0.0355802990041499	166.284088429174	2	FALSE
-0.174666215854638	171.940289025908	2	FALSE
-0.108461165254073	167.962694409208	2	FALSE
0.476956612740682	161.472797761189	2	FALSE
1.59872930419987	166.063866802998	2	FALSE
0.174983542507467	167.885786597347	2	FALSE
0.649296521362336	165.330506697209	2	FALSE
0.772419675648382	176.215876924989	2	FALSE
-0.962030259456546	153.728241243226	2	FALSE
1.57634847864555	168.091287325994	2	FALSE
0.174837224412174	165.079594981166	2	FALSE
1.53958726233372	180.078331704442	2	FALSE
0.262111203599331	160.434780277182	2	FALSE
-0.334544627089279	156.6935879908	2	FALSE
-0.122563803400122	146.339429931359	2	FALSE
1.95839224851738	175.111746177744	2	FALSE
-1.15273813232993	149.699388977615	2	FALSE
0.284564868505768	154.342206026248	2	FALSE
-0.405689850131281	162.170244838855	2	FALSE
-0.3440551887419	158.790653188266	2	FALSE
-0.883166774052782	150.583114048373	2	FALSE
0.94812641120168	170.721953417993	2	FALSE
-0.221695089304646	171.383626061021	2	FALSE
-0.32970081465029	165.993217638504	2	FALSE
-0.84757186981262	152.978415647662	2	FALSE
-0.0995395266498996	151.874055125652	2	FALSE
-0.630734179612626	166.648341217877	2	FALSE
-1.05406376771769	156.893787584962	2	FALSE
-1.38080574827256	148.195719859255	2	FALSE
0.460611338615134	173.260707203814	2	FALSE
-1.03667831866822	156.542112581829	2	FALSE
-0.955814736199003	161.558726969253	2	FALSE
0.825999644991109	166.316832371151	2	FALSE
0.383432836177493	173.229419430819	2	FALSE
1.07855398972772	172.621331567029	2	FALSE
0.189336783526893	164.733293237878	2	FALSE
-0.773498959291503	152.932016830634	2	FALSE
-0.236825945656838	161.733071080307	2	FALSE
-1.06003392769629	162.98764136536	2	FALSE
-1.52787727834536	148.380894674953	2	FALSE
0.232298073637819	145.706880416142	2	FALSE
-0.674156963694023	168.77994284462	2	FALSE
1.12253432361824	161.428692383123	2	FALSE
-0.123777228915862	167.508907695587	2	FALSE
1.22669806352921	161.021027982676	2	FALSE
0.10954292709158	156.331033290536	2	FALSE
-0.267089285645149	154.786145057	2	FALSE
-0.123745980280979	183.926558557659	2	FALSE
-0.201035417982204	160.784591515458	2	FALSE
0.573685037872503	157.593831542033	2	FALSE
-0.0764679226028138	145.778626549843	2	FALSE
0.224630019849035	161.226351421441	2	FALSE
-1.06103041089177	142.862786629798	2	FALSE
1.77178974089121	169.797768968844	2	FALSE
1.47377318297164	168.978392527061	2	FALSE
-0.409094358699504	157.211839153154	2	FALSE
-0.0463730520739527	170.237723203308	2	FALSE
1.00602539870323	161.555934099212	2	FALSE
-0.901090177529067	150.835230060175	2	FALSE
0.391249662784053	168.019501304731	2	FALSE
0.417627628478225	171.79369925011	2	FALSE
0.465637912672096	169.620132464817	2	FALSE
0.843864124837689	161.252713283339	2	FALSE
0.625818259519871	174.32948911607	2	FALSE
1.01753909310984	169.99727988666	2	FALSE
0.0413604459399649	174.422576644984	2	FALSE
0.303136341382294	149.071583244334	2	FALSE
-1.04455105237515	153.81169556915	2	FALSE
0.339702834298744	145.744115556739	2	FALSE
2.13017876312748	172.463071329181	2	FALSE
0.293848595837711	162.733654567108	2	FALSE
0.119567823005322	163.640336376934	2	FALSE
-0.858694838638599	147.029880921273	2	FALSE
0.559777918295619	168.631210535713	2	FALSE
-0.662148287188943	152.276764467409	2	FALSE
0.606989942539528	167.93673740683	2	FALSE
0.495457424465708	176.445886233043	2	FALSE
0.000245015771143553	151.509802159142	2	FALSE
0.494753610289902	154.750627523294	2	FALSE
-0.102216875569279	162.394250505627	2	FALSE
-1.65435726808817	152.69654739049	2	FALSE
-0.318099875542551	163.835910414683	2	FALSE
-0.652092965756069	160.225524982547	2	FALSE
0.370905223089133	169.294977680437	2	FALSE
-0.645393968973482	154.812476326182	2	FALSE
1.10127229779858	173.508151314417	2	FALSE
0.0753326417995413	161.119721164537	2	FALSE
-0.359506343433366	153.936130032557	2	FALSE
0.549544200001652	163.658080236616	2	FALSE
-1.22838073026705	149.429687092094	2	FALSE
0.37872880838673	171.756632141096	2	FALSE
-1.06028633119623	153.176011872349	2	FALSE
-0.0273988688831244	161.396345822688	2	FALSE
-1.58224535179393	152.678899122114	2	FALSE
-1.11275500666052	151.229135843301	2	FALSE
0.323908230570438	171.542276488944	2	FALSE
0.106714841999188	154.278078955562	2	FALSE
1.2836736069831	156.193018799289	2	FALSE
0.243573049850048	169.719797252712	2	FALSE
-0.271799968152717	161.501471699444	2	FALSE
-0.660741909337618	166.45645052046	2	FALSE
0.425632444648515	169.773979281231	2	FALSE
0.424600317936677	156.327676325262	2	FALSE
1.1382996190625	172.610767452307	2	FALSE
-0.202734146995087	161.519676386952	2	FALSE
0.350899039240316	165.937254332213	2	FALSE
-0.392130252919576	159.182009611854	2	FALSE
-0.890568849492801	152.920509159383	2	FALSE
-1.63961442916314	151.998519053701	2	FALSE
-1.19279559803635	151.321776974386	2	FALSE
-0.278845948774216	154.399765717183	2	FALSE
-0.105463291179109	161.96733386904	2	FALSE
0.164487096235161	166.569309845213	2	FALSE
-0.302968517312297	155.637081392888	2	FALSE
0.606751705783151	176.324786754492	2	FALSE
-0.385556270413129	158.872147488067	2	FALSE
0.101670321949193	170.640613588706	2	FALSE
0.548137110506089	165.374708557411	2	FALSE
-0.383109425298248	164.685542601688	2	FALSE
1.14715666854598	173.441927922752	2	FALSE
-0.838362098282715	156.202321311001	2	FALSE
0.560041716898681	161.30715281309	2	FALSE
-1.25885448759367	153.665892483009	2	FALSE
0.124564467310807	160.553640249397	2	FALSE
-0.50615456999396	155.077952286004	2	FALSE
-0.296089393621506	153.280272446046	2	FALSE
0.947126162402278	167.375868742551	2	FALSE
0.0878824588940223	159.209074335641	2	FALSE
-0.338471864330427	162.539031803441	2	FALSE
0.348128637902704	156.282323394135	2	FALSE
-0.279471238369952	157.902287901651	2	FALSE
-0.151150393295822	157.577054964233	2	FALSE
-0.0527782386336933	169.333029355124	2	FALSE
0.922717390668146	171.161951902174	2	FALSE
1.14670371999704	171.38929615295	2	FALSE
0.0180336081159913	167.592187189126	2	FALSE
0.990237036533154	169.005729205656	2	FALSE
-0.038247652177144	157.487458704632	2	FALSE
-0.980462483240612	157.882707697421	2	FALSE
-0.573476336215513	143.724176049769	2	FALSE
0.194107925245872	155.630931965701	2	FALSE
0.693871617983082	165.189771415486	2	FALSE
0.0058488716645505	148.256460614449	2	FALSE
-0.680882469484544	152.860525833339	2	FALSE
-0.782323632211279	153.138599125689	2	FALSE
-0.570940604975793	154.503652853221	2	FALSE
0.365353153669761	160.572069589913	2	FALSE
-0.906441932242126	156.850924235069	2	FALSE
-0.661764619245064	147.639465844414	2	FALSE
0.163601074681369	163.200967810062	2	FALSE
-0.641566669269688	152.731068083464	2	FALSE
-1.03570850197735	140.693104431454	2	FALSE
1.04413048759865	169.97146998835	2	FALSE
0.635539174795557	163.760021677819	2	FALSE
0.0310920439256785	159.562280011807	2	FALSE
-2.00716671172589	159.955795046019	2	FALSE
-0.90751241600545	140.018259316175	2	FALSE
-0.0290661823760808	151.747492538481	2	FALSE
-0.523694517281289	157.561300559863	2	FALSE
0.676286783894067	179.832858293564	2	FALSE
-0.0411257184171745	159.491999716183	2	FALSE
0.762488207854061	160.40771128293	2	FALSE
1.00996931953684	156.078727218637	2	FALSE
0.476926971744172	150.298798237361	2	FALSE
0.251712174580517	171.528818631356	2	FALSE
0.0215019209104622	162.051172508534	2	FALSE
0.475001164292308	156.621520903907	2	FALSE
-0.414254537559172	164.093454017127	2	FALSE
-0.718763124260983	157.027386797389	2	FALSE
0.268995062770653	153.710632651392	2	FALSE
0.276178166565755	161.673069766629	2	FALSE
0.193944240602132	164.773227189715	2	FALSE
1.33836614650218	171.51719674821	2	FALSE
-0.698327237135722	154.319608963391	2	FALSE
-0.255206872977941	154.383947625579	2	FALSE
0.355132821322392	166.411870739803	2	FALSE
0.497535330226859	171.659728194244	2	FALSE
0.350198186659409	165.073528186462	2	FALSE
-0.689871641173044	160.259109941957	2	FALSE
0.762560430028575	166.441588451388	2	FALSE
-0.585795284682931	169.622422353669	2	FALSE
-0.0156749452155649	151.740718756354	2	FALSE
1.13275592213983	174.081825878064	2	FALSE
-0.488430119437126	161.69873030867	2	FALSE
-0.103568310588998	160.721266973329	2	FALSE
-0.272928241716127	159.824110171904	2	FALSE
1.34197196249975	165.245273512584	2	FALSE
-0.0451813951766269	164.695106025157	2	FALSE
0.324268908476957	169.50538132619	2	FALSE
-0.129490070051706	173.475575011568	2	FALSE
0.0707545849666415	164.113652311138	2	FALSE
0.85224964380567	169.617952447553	2	FALSE
-0.133477248174141	160.768843560562	2	FALSE
-0.535710534209914	163.036337897918	2	FALSE
0.410146603649977	157.608354902479	2	FALSE
-0.247825473552534	160.910058538431	2	FALSE
0.643105347116999	163.179518069973	2	FALSE
0.886325711933843	163.312541795404	2	FALSE
0.585781558549864	175.88031441645	2	FALSE
0.0616034029075626	148.471388017833	2	FALSE
-0.547388217972805	159.250704517148	2	FALSE
1.33484225674165	183.471371346918	2	FALSE
0.897148256514291	166.57525072593	2	FALSE
-0.237337020047225	147.483022248451	2	FALSE
0.0158212065514792	168.409722476361	2	FALSE
-0.692989091673172	152.402911939608	2	FALSE
1.23878941040387	178.543337018829	2	FALSE
-0.596855968852661	158.34886860964	2	FALSE
0.248622942302499	172.897093470279	2	FALSE
-0.099861929940195	146.538666786095	2	FALSE
0.672555772513069	168.656937919739	2	FALSE
-0.360928563988983	155.947572620723	2	FALSE
0.754508457980766	172.54142456287	2	FALSE
0.375885455755576	155.278258100382	2	FALSE
-0.281491066271347	158.869081558833	2	FALSE
0.670133709686419	155.754940321986	2	FALSE
-0.0513623080335506	163.24773842677	2	FALSE
-0.176695059226826	157.290012029021	2	FALSE
0.162927723218055	168.675588786176	2	FALSE
1.02528489597691	160.082397578096	2	FALSE
-0.223663851446198	170.667080584451	2	FALSE
-0.0253353436525417	164.383065784558	2	FALSE
0.0374716084695825	166.079684581113	2	FALSE
0.446308026897894	171.958152612519	2	FALSE
-1.33305340169501	157.953867586432	2	FALSE
0.471711476260844	163.966887108927	2	FALSE
-0.836341140034797	158.740599296701	2	FALSE
-0.567505293443605	159.464344905733	2	FALSE
-0.220277588480841	164.810760445579	2	FALSE
-0.410544768633808	164.230757190819	2	FALSE
-1.1097850917246	152.915027200798	2	FALSE
-0.0607692076175746	162.611589684643	2	FALSE
-1.0693098386826	147.464168558204	2	FALSE
1.24107484056493	173.778895176059	2	FALSE
-1.24832744093672	159.768765291715	2	FALSE
0.711046341435646	168.517648504999	2	FALSE
0.586330157626213	159.118289561818	2	FALSE
0.399308580912672	157.538880901591	2	FALSE
-0.568013763124918	152.382690312115	2	FALSE
-0.49596433798224	150.77918283605	2	FALSE
0.0603110760032656	161.080729632249	2	FALSE
0.405867049190399	159.498294161606	2	FALSE
-0.389723404966433	149.626355496345	2	FALSE
-0.687784442379032	159.193686852431	2	FALSE
0.815412211127023	156.031518049698	2	FALSE
-0.572246152846882	152.063380362642	2	FALSE
-0.699315603513223	163.551035131029	2	FALSE
-1.00591544141843	155.226202214604	2	FALSE
0.626632403902245	166.33917770024	2	FALSE
0.113692354976426	173.946126982569	2	FALSE
-0.348421881990059	150.795349059533	2	FALSE
1.77113473914305	171.164709323948	2	FALSE
-0.825832108294799	174.871607562581	2	FALSE
0.384082995198021	172.083770073051	2	FALSE
-0.172857735827273	154.612911522863	2	FALSE
0.482104830815286	180.281430322149	2	FALSE
-1.0295299413209	169.070334196351	2	FALSE
-0.320439672864352	166.341215348951	2	FALSE
-0.887132085628273	152.844818283302	2	FALSE
-0.470772793640844	154.723472056675	2	FALSE
-0.4709845714481	157.931882233369	2	FALSE
-1.15091413833002	149.263824971564	2	FALSE
0.42895134038635	162.653046591874	2	FALSE
-1.02522630901353	168.203443055672	2	FALSE
-0.0919015823518676	154.429112353403	2	FALSE
0.0106589763171189	167.951057987091	2	FALSE
-0.53353022873142	152.403574562597	2	FALSE
0.0876187862506118	159.105149364166	2	FALSE
-0.302663872540652	158.182183864626	2	FALSE
-0.718307975200577	151.414022857349	2	FALSE
0.547955637106758	170.853390684385	2	FALSE
-0.246509597312528	152.356509893837	2	FALSE
0.512694016903848	174.139452221952	2	FALSE
